time,equity,cash,unrealized_pnl
2025-08-11T19:10:18Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:18Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:18Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:20Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:20Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:20Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:20Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:20Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:20Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:22Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:22Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:22Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:22Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:22Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:22Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:24Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:24Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:24Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:24Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:24Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:24Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:26Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:26Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:26Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:26Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:26Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:26Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:28Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:28Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:28Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:28Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:28Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:28Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:30Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:30Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:30Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:30Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:30Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:30Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:32Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:32Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:32Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:32Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:32Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:32Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:34Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:34Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:34Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:34Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:34Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:34Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:36Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:36Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:36Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:36Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:36Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:36Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:38Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:38Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:38Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:38Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:38Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:38Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:42Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:42Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:42Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:42Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:42Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:42Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:44Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:44Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:44Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:44Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:44Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:44Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:46Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:46Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:46Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:46Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:48Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:48Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:48Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:48Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:48Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:48Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:50Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:50Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:50Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:50Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:50Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:50Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:52Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:52Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:52Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:52Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:52Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:52Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:54Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:54Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:54Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:54Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:54Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:54Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:56Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:56Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:56Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:56Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:56Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:56Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:58Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:58Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:58Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:58Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:58Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:10:58Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:00Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:00Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:00Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:00Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:00Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:00Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:02Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:02Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:02Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:02Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:02Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:02Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:04Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:04Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:04Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:04Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:04Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:04Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:06Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:06Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:06Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:06Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:06Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:06Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:22Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:22Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:22Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:22Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:22Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:22Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:24Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:24Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:24Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:24Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:24Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:24Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:26Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:26Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:26Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:26Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:26Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:26Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:28Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:28Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:28Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:28Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:28Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:28Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:30Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:30Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:30Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:30Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:32Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:32Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:32Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:32Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:32Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:32Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:34Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:34Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:34Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:34Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:34Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:34Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:36Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:36Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:36Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:36Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:36Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:36Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:38Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:38Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:38Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:38Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:38Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:38Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:42Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:42Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:42Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:42Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:42Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:42Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:44Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:44Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:44Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:44Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:44Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:44Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:46Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:46Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:46Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:46Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:46Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:46Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:48Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:48Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:48Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:48Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:48Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:48Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:50Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:50Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:50Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:50Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:50Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:50Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:52Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:52Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:52Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:52Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:52Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:52Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:54Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:54Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:54Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:54Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:54Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:54Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:56Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:56Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:56Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:56Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:56Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:56Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:58Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:58Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:58Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:58Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:58Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:11:58Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:00Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:00Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:00Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:00Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:00Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:00Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:02Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:02Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:02Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:02Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:02Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:02Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:04Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:04Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:04Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:04Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:04Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:04Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:06Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:06Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:06Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:06Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:06Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:06Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:08Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:08Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:08Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:08Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:08Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:08Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:10Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:10Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:10Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:10Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:10Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:10Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:12Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:12Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:12Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:12Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:12Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:12Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:14Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:14Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:14Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:14Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:14Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:14Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:16Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:16Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:16Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:16Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:16Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:12:16Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:38Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:38Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:40Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:44Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:44Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:46Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:46Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:46Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:46Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:48Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:48Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:50Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:50Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:50Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:50Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:52Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:52Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:52Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:52Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:54Z,1000.00000000,1000.00000000,0.00000000
2025-08-11T19:16:54Z,1000.00000000,1000.00000000,0.00000000
